reports_last_30,avg_monthly_rainfall_mm,road_age_years,traffic_density,days_since_repair,severity_weighted_count,deterioration_risk
20.0,297.8084177261554,22.960390554114802,0.09938000018273829,1133.0,8.751970201792364,100
10.0,203.47420423386797,20.216837507540074,2.3104898077634886,546.0,16.020327004744395,100
18.0,108.56316843889405,6.6873397204634335,6.056901775793922,778.0,3.2952643223501745,80
17.0,249.219667440607,15.392675148993469,1.1230658633195623,805.0,24.5269925470574,100
13.0,288.8219259278186,24.677287238909994,6.554187066117123,1163.0,16.31005356003091,100
27.0,168.24982329974813,25.80780674196858,8.196720888220119,350.0,6.331903513099943,100
12.0,345.6470612199884,16.84290347403804,3.181783407362515,1568.0,23.09054186850071,100
30.0,308.89293892504656,15.683815311577925,0.8198553945496423,781.0,1.1334728495847357,96
10.0,76.9645876862671,20.930514849229215,1.3969879042621847,480.0,17.784701688463564,90
34.0,277.4969965331207,15.847465329374186,3.5790893253490497,29.0,15.052848798469965,100
14.0,214.32342307892048,12.530431141969828,8.134342527584275,203.0,1.1893504578021274,76
1.0,191.8358412546638,2.5625703427316604,6.342787197127552,538.0,7.4911641968590805,56
5.0,184.73911943705323,3.781490271467404,8.67887648096185,1466.0,2.3142132264267,69
32.0,300.1597885460259,22.80826404602002,9.944271126311246,1709.0,21.971607975127977,100
34.0,217.6967482271725,0.739921938728042,2.0256620289915936,1904.0,21.173129098618777,100
8.0,192.82003491826944,1.5691507739282595,6.948214362367935,595.0,2.678939041448701,57
24.0,26.612368297736687,27.139307342592527,4.665167000629367,1273.0,3.2762155397596193,100
22.0,162.4229757179095,21.119913403640545,4.934780609468204,536.0,26.408466406717583,100
5.0,318.7341310954726,0.12638165742438368,3.2558140356080445,285.0,6.025423290088999,50
18.0,251.99048797717043,9.361301230646182,3.425122149994105,1085.0,9.109832136530178,100
27.0,27.324352539092164,22.89955381786634,6.762819483977674,1286.0,20.528404931812013,100
38.0,310.5573759313544,12.52802399931767,6.208029171960167,1521.0,1.8216966776741161,100
33.0,291.06685526819837,14.06393468574335,3.1850357062743297,233.0,28.429695352748475,100
3.0,195.8726319336395,13.763971831381662,1.1858091881908583,1493.0,0.6902702128538996,73
9.0,17.617858161975704,6.06403209777122,5.782412873082024,607.0,25.474275337973022,85
17.0,201.2260701314922,21.641743136947827,7.3939634496488535,556.0,10.82718169673863,100
6.0,28.560276974984873,3.0901899156410897,5.586217902145098,63.0,4.501197669820016,30
22.0,118.92884627674334,15.217533166400132,0.036506734566412735,408.0,11.324732372112477,76
0.0,223.82927042693123,5.098674823780853,2.823155124738027,975.0,29.18524648456609,91
4.0,320.3904485199393,1.39598428731468,7.785793396350118,378.0,15.869333558344167,83
1.0,131.65051666822276,4.2973165334150485,7.425482052767382,642.0,1.7784055966639989,54
11.0,302.4080861803741,26.080048089352253,0.10410252541492748,1060.0,28.246255967118877,100
30.0,322.24274353617557,5.284429943413835,4.702962327601784,195.0,4.306846638975339,80
7.0,17.154919355486868,8.351076270370516,4.3731817265034,1750.0,1.6406283120061693,73
39.0,91.40546483586071,4.142843646612187,6.522813762909419,618.0,1.362777244427269,88
10.0,251.3531817373496,22.06635304973276,1.2498004006499774,1518.0,24.790046931810625,100
1.0,267.3266346470465,13.363475017695045,6.214152328822699,1295.0,4.590576281738167,72
13.0,143.4217290737984,28.309051159352126,9.469180201610508,1502.0,5.36948684156036,100
29.0,233.29656834277068,19.92973746743707,3.7174953461524995,578.0,28.323460516001347,100
4.0,218.13392990309194,15.941676614603152,3.373564176597581,344.0,18.348334361828364,81
2.0,261.52348694436034,19.698927948845036,0.2827351437187797,286.0,8.562574837054322,75
33.0,254.34386543334142,1.2127614962899247,0.5739505895543151,458.0,17.59364234302879,94
23.0,39.19607131672286,28.51980780386071,9.315724469297185,1089.0,7.292775555281016,100
13.0,63.80506151962072,28.692888312517443,9.755018465386891,1248.0,14.827955337090518,100
30.0,55.12723006816744,8.28419605666589,0.056417004365867385,1506.0,10.038673622499378,98
33.0,327.04322374655845,18.848864482294008,9.006796863431648,1927.0,18.678796112702493,100
14.0,320.60450044001635,6.057457324196238,1.7396003068082089,1660.0,22.764260120058978,100
22.0,281.12017166296977,16.42415383801377,5.613587186564296,713.0,10.455225559514055,100
0.0,49.684310629826165,23.1236771737318,6.7814092352874935,944.0,4.317390829146147,80
12.0,205.2522997726592,28.194651744161764,3.5905871056057914,1909.0,10.672218155022607,100
23.0,73.65841287054948,10.176507697970155,5.289880917707172,1422.0,22.744646513957427,100
7.0,135.25053876999283,20.805157891282846,6.2754218815530525,833.0,23.612451619715824,100
39.0,100.8110340567204,21.49281343041538,1.9392629938479378,1666.0,23.566528718583697,100
38.0,291.8365337057384,6.634464034942237,9.942566215856822,272.0,29.237172383029833,100
10.0,59.113475836552894,18.870963944801765,2.0388183558548603,1345.0,24.743484461576788,100
15.0,229.70091732742574,19.6626386756333,0.10338464686618698,1897.0,29.057190917706926,100
7.0,344.52418568389675,22.92228319038103,9.44284592104748,1054.0,18.803771524479874,100
20.0,243.59855830623536,29.99841772363601,4.291277008641431,1226.0,6.880451056784441,100
4.0,36.9393862623663,1.206971082794417,3.986197189264785,119.0,18.245888827341176,39
15.0,318.6688306672585,6.069151310326743,2.7567131846632345,1209.0,5.9350216699189415,99
22.0,228.6470904144627,4.35235295759222,0.25831926791167636,580.0,2.5597876025355615,66
24.0,165.14573306576918,4.633021572621075,2.6456819338015114,1988.0,9.039735214708259,96
23.0,234.2954427039803,13.62745981865895,3.9330034256598188,639.0,10.883266676585148,95
8.0,308.87507236069655,26.35609669838812,5.2032924886672225,627.0,21.26663809909498,100
31.0,172.22325749118477,13.461698072032652,4.576442201219823,790.0,10.892301337825396,100
27.0,190.64930415615794,20.054411935032398,8.790362077040228,1394.0,0.09445203587996054,100
30.0,163.8321157341042,11.294974275906572,9.11329861930149,1901.0,27.508239020066682,100
18.0,34.68108495004617,9.589899459333454,3.1715492181571503,692.0,17.682125726953924,89
35.0,277.6038431553019,25.027055544871267,9.595545938754595,417.0,6.3227422620516,100
15.0,52.979992838225236,19.66642530355259,8.649341721203545,1529.0,7.5686287658411056,100
32.0,144.1538034980255,10.52685864247608,9.276348165347496,1083.0,3.7242070979238626,100
8.0,141.51976750662791,27.424807837414946,7.06330882387797,909.0,27.19640244662783,100
9.0,105.2138693094909,14.955346953529341,1.9827184332554149,1982.0,6.906257641361121,90
21.0,146.85242280410225,5.648242418978655,1.9522779265777446,991.0,28.219414065971748,100
22.0,220.12309753002572,14.496655874030434,9.086515630839433,1237.0,7.929340747275575,100
29.0,115.871686150622,20.24098313800427,5.0704545993444325,1962.0,23.97753589353556,100
11.0,68.65405881741398,11.013377677684868,8.904673071537378,417.0,0.3135645724987268,62
34.0,305.5849535724706,25.3135420882618,7.205478791893169,1805.0,14.498207856516391,100
13.0,340.08310095142605,15.994319418183027,2.1251230433506763,1920.0,11.076435990147766,100
21.0,165.918500117949,14.03294339803399,3.8475982006295375,941.0,10.037572768016396,95
37.0,121.18670219715918,25.76134269791156,9.678252150225083,672.0,29.764688810708346,100
21.0,26.14390644459797,13.887534193984589,0.19582761443504348,324.0,21.626001341118172,90
27.0,22.529523807418066,12.432304255524494,7.1458386309274395,95.0,7.673337573000244,75
36.0,143.5798785194367,3.111491860004879,9.78779697075206,1968.0,22.573252645223107,100
38.0,326.28228622232837,10.874756365708956,1.0414694592362794,862.0,3.8870631672764877,100
19.0,258.44090475653195,11.911449016892451,2.7199285494687864,1335.0,27.77785362421404,100
16.0,128.75160241606352,5.418669576734693,5.47013120681191,481.0,12.791586740072807,76
7.0,339.1357845619007,17.634696051395032,8.437649277466992,647.0,5.719887358745213,95
21.0,155.77768710694843,4.315262116510431,5.065118698377282,1637.0,8.184614524516757,93
36.0,104.10953295137953,6.71069365811673,0.5959604699457166,1312.0,4.654465197028323,100
19.0,154.96010320628145,16.83275957175422,1.2718432333115348,439.0,27.916739839377055,100
13.0,81.92469717450314,8.069506941742112,3.759433688325644,10.0,9.176808375941691,58
4.0,311.11718186827056,19.1900493038506,3.2254067376054896,1639.0,4.285526615203069,100
15.0,132.7989255420147,20.715393987621134,2.196786311792114,160.0,24.387023245869848,100
9.0,233.70944792806927,9.038712318199508,8.401287361857907,72.0,6.397773650307089,65
39.0,142.2760476012356,2.621630444901598,0.26881683748735674,600.0,2.8245105012282123,82
21.0,316.5886821077473,14.683555014867549,8.293442477770776,1858.0,20.051847349481317,100
5.0,228.40945558331424,2.786952602754514,9.216801736457631,1289.0,0.2221705489292347,70
2.0,176.00564269564182,15.457070445716043,6.301110245510642,84.0,24.972617810256516,91
34.0,54.92860952165509,21.786535263868803,6.253503985877641,1834.0,16.88128695034379,100
37.0,316.6516653697495,18.6098937441241,1.4901771298548183,1877.0,7.404552647392343,100
30.0,195.9177352124021,13.448029236360528,5.683177382108319,1393.0,14.207812716730322,100
4.0,106.91801080688195,28.375756436926427,3.7517439393806242,147.0,7.87244850321462,78
3.0,308.4951432176794,3.0524169924651146,2.290497615201957,28.0,15.985713644229582,58
7.0,28.50974531409865,26.400045207357937,5.833295558555314,1745.0,17.149323636124546,100
30.0,116.78615189205436,24.00386617923609,0.011904670623462676,1645.0,23.150464797914132,100
30.0,192.52165640873017,12.592157410937537,2.764127915421585,1662.0,13.98262260226852,100
33.0,125.53687425471963,4.586015157021432,6.560420242884377,973.0,23.59913435824172,100
3.0,172.08964682881165,4.676003573329237,4.550406105073418,1188.0,2.0773100513176446,68
6.0,99.86752579253452,27.65417282228392,1.4564054050444886,346.0,27.64028795426908,100
36.0,54.228250917185036,7.011139928347802,0.013181117499577732,71.0,5.565261689780745,65
37.0,22.530407129729582,26.22347123963486,2.7043931406996577,442.0,25.097320188192818,100
29.0,63.59983207012825,15.098856597908668,5.490593059551276,1242.0,14.83895351174633,100
4.0,334.001814768436,13.852039101820997,5.345455651136255,804.0,3.141522185835459,90
2.0,205.63706533449107,18.58533802751462,1.3107189937191988,1235.0,10.794072227666838,87
2.0,176.24644259450352,6.451172486796988,6.13697143016687,881.0,27.549918435282006,95
27.0,140.6701053639409,12.851120221790818,9.98924378225075,1114.0,25.041418661992957,100
33.0,250.86284963435102,28.154533164147896,5.848669062611033,1902.0,21.66947342559073,100
25.0,58.028221808071734,7.147707869362495,5.276381757092544,1263.0,11.395376429602983,98
10.0,103.88415500190557,27.647506766392553,6.226331235929163,1908.0,17.66372440518165,100
30.0,233.00672068567596,29.82629089827536,8.796708902607328,1936.0,6.963659128108426,100
2.0,172.8818839589775,1.557215642264903,9.459993446956352,1235.0,19.435305398918576,95
33.0,271.83146324609015,15.941373677741147,0.4103351575265879,1991.0,7.82820976779702,100
35.0,315.0173469452621,5.154578990810657,2.049938029151538,498.0,24.87020458580583,100
28.0,289.9466810660231,18.65142767870032,1.1576406400596428,1040.0,21.134946743934172,100
35.0,72.63062284864888,29.68627929644627,7.723537857026399,149.0,11.582688525309141,100
23.0,41.0998800791727,26.906426862546173,0.45562858951945895,183.0,19.784457953076686,100
18.0,67.60980418531649,27.745453848190603,9.026349469911306,264.0,9.754084610600241,100
12.0,276.4004351440784,6.40049439936298,0.20555364903130813,267.0,4.669588480778582,57
36.0,320.70257042752155,16.269587966679044,6.025468129491236,820.0,7.055518456589266,100
27.0,324.65261501931155,7.044930491848519,2.755761939802671,1440.0,8.15064102048685,100
7.0,111.39336838595149,26.982741227329537,4.705635249410609,1971.0,6.798498466334859,100
38.0,295.71606852460985,5.734619792227395,4.418859140048825,1963.0,20.350680002857967,100
2.0,192.32008190751287,4.618767372275993,7.4889327072398295,357.0,22.189840761449513,84
23.0,289.7492284383905,0.36487895142056304,4.966421010599182,872.0,13.71417611027595,99
7.0,196.44404640920035,5.45843580259865,4.212208301265509,862.0,29.633816557416427,100
26.0,59.60369472490018,5.692885405635985,7.302771025843543,196.0,26.730618158356243,100
16.0,36.93464736485312,2.32470562576835,9.258069193048556,79.0,2.6115055503766236,47
17.0,335.45451073117545,26.032233102394766,7.939224015235666,706.0,13.813519689244245,100
26.0,154.77286918673684,23.39993426088372,7.36717031502554,1713.0,27.25430125590456,100
30.0,129.17701926508806,7.634444920417703,4.877220811356516,770.0,6.607926251542341,94
15.0,131.14304882122553,23.49773109933608,9.002157982813312,766.0,11.351880765971089,100
39.0,138.8376999016605,12.664936403903948,4.8631345742168826,1993.0,28.40842368403396,100
19.0,331.298921484075,23.265609280445535,9.302857853155366,754.0,23.28187124067086,100
6.0,31.31955971707979,9.690229555055206,8.0292226242161,1373.0,24.969750025641357,97
0.0,50.480837709981714,16.939626794636315,1.5026023561012958,1962.0,26.384513321948788,100
8.0,278.4815152638287,11.448316258625056,0.4699217272735212,235.0,5.13527017238688,60
27.0,196.79922705564718,5.630274510704075,7.408556868660656,1021.0,20.978220519480868,100
21.0,53.702497706723676,17.568986520060022,6.858391616003384,674.0,24.084038703474917,100
13.0,21.716446504634366,22.52492399933553,6.020888795819756,237.0,6.794384950858047,69
19.0,86.23967841493732,22.593213737824467,9.762392800173462,97.0,1.3007957239805634,88
33.0,98.67565082149217,10.688682549577306,5.45403047771961,1295.0,5.350674428399492,100
22.0,14.832430055378277,15.56135305217484,3.4789986710136303,1306.0,22.242086136247984,100
2.0,83.47078303464575,22.91335795755259,5.649658508225793,1123.0,20.828719119210966,100
1.0,261.0284385638159,1.6349278356777253,0.28411752505456245,1345.0,26.751784436000253,97
19.0,300.8474544765813,2.1566499990258094,5.7926423457029985,1437.0,9.508590639879564,100
16.0,315.40018212170406,11.28668219916232,9.024302050410231,114.0,18.65232183704758,100
34.0,142.57077109880476,6.704148030869003,0.04330068518140329,68.0,0.8038021595433742,72
23.0,118.6006668072096,11.239380586506611,8.453038121781166,671.0,28.05252915699411,100
30.0,349.9526883906818,2.8125923957887067,8.019288940991132,1137.0,16.634778185887782,100
23.0,271.57575331334016,17.760240920258624,1.0610312979608527,1805.0,22.45156043095024,100
13.0,192.69970750856848,20.152215179830634,8.468304931217174,1959.0,8.514478585085909,100
26.0,96.62228711439485,23.755215236817186,7.6354526573340955,1653.0,2.4586311935478475,100
24.0,119.2438539809356,19.51568814225981,4.910464575598454,582.0,1.8846617624317652,87
28.0,185.22387860199166,11.891441850182275,2.4521393839977312,1148.0,24.43981178498464,100
7.0,194.3081927288552,28.04784674453573,2.8810041584785218,232.0,4.558378542207857,77
25.0,14.650739053050458,21.789960480839714,6.122749254719903,969.0,24.72005554308917,100
11.0,336.1960289923013,15.830437374803267,2.4630399937549665,197.0,7.95796993012445,75
31.0,205.7061240995316,6.205512250067766,3.253556756739683,1985.0,16.23816146240345,100
31.0,210.31380309910534,19.46924960208647,9.308384311503072,902.0,7.857497785124497,100
24.0,81.90018547629853,17.751615752578683,7.293286165062528,1444.0,1.5025144084751374,100
37.0,270.09564079242426,20.499899968126396,7.36074049716981,208.0,16.268367216964457,100
21.0,260.66993683122655,23.433742959249038,9.559364221216793,1905.0,11.01361231905886,100
1.0,42.35371095761978,27.451488569346722,0.05794019803126438,1048.0,13.053299484564489,81
24.0,212.2980865683729,28.471697740744375,2.444858433726511,143.0,18.04676711926776,100
31.0,233.78587341215913,18.905565063767888,6.579739629603952,737.0,9.409821221025522,100
4.0,294.0931793551183,28.9786810726003,4.382715339371414,424.0,16.914162981818667,100
4.0,80.07100083202162,27.342671970017026,1.1280494813237074,137.0,19.733195592903236,93
10.0,308.395830914178,0.07843071045663175,7.812336860716613,62.0,2.686348018120989,49
33.0,166.90356438058254,19.128523987380234,0.4707253407992673,1424.0,10.502897008585565,100
21.0,42.81803056391923,5.354082295021907,5.438511121894881,1735.0,2.698418945193576,95
39.0,45.91121531369782,8.855779633754953,5.624643315425171,1320.0,0.20800762942391304,93
34.0,77.25351424887765,8.925005992067664,6.3596131961065385,1388.0,1.5369045811520343,100
22.0,106.13524003500488,14.493889189113222,3.15626302721813,74.0,17.76644367602079,92
